15.07.10;L313.0200;2.6.4.3;Grenzmauer links (in Aufnahmerichtung);Linie
15.07.10;L315.0200;2.6.4.6;links (in Aufnahmerichtung);Linie
15.07.10;L316.0200;2.6.4.7;links (in Aufnahmerichtung);Linie
15.07.10;L317.0200;2.6.4.8;Grenzrain links (in Aufnahmerichtung);Linie
15.07.10;L318.0200;2.6.4.9;Wasserführender Grenzgraben links (in Aufnahmerichtung);Linie
15.07.10;L319.0200;2.6.4.10;Trockener Grenzgraben links (in Aufnahmerichtung);Linie
15.07.10;L321.0200;2.6.4.4;links (in Aufnahmerichtung);Linie
15.07.10;L323.0200;2.6.4.5;links (in Aufnahmerichtung);Linie
15.07.10;R311.0200;2.6.4.1;Grenzhecke rechts (in Aufnahmerichtung);Linie
15.07.10;R312.0200;2.6.4.2;Grenzzaun rechts (in Aufnahmerichtung);Linie
15.07.10;R313.0200;2.6.4.3;Grenzmauer rechts (in Aufnahmerichtung);Linie
15.07.10;R315.0200;2.6.4.6;rechts (in Aufnahmerichtung);Linie
15.07.10;R316.0200;2.6.4.7;rechts (in Aufnahmerichtung);Linie
15.07.10;R317.0200;2.6.4.8;Grenzrain rechts (in Aufnahmerichtung);Linie
15.07.10;R318.0200;2.6.4.9;Wasserführender Grenzgraben rechts (in Aufnahmerichtung);Linie
15.07.10;R319.0200;2.6.4.10;Trockener Grenzgraben rechts (in Aufnahmerichtung);Linie
15.07.10;R321.0200;2.6.4.4;rechts (in Aufnahmerichtung);Linie
15.07.10;R323.0200;2.6.4.5;rechts (in Aufnahmerichtung);Linie
15.07.10;R351.0200;2.2.11;Hecke,  topographisch bedeutend, rechts (in Aufnahmerichtung);Linie
15.07.10;R352.0200;2.2.9;Mauer,  topographisch bedeutend, rechts (in Aufnahmerichtung);Linie
15.07.10;T352.0200;;Sonstiges;Text
15.07.10;R353.0200;2.2.8;Zaun,  topographisch bedeutend rechts (in Aufnahmerichtung);Linie
15.07.10;R473.0200;2.2.10;Futtermauer, Stützmauer rechts (in Aufnahmerichtung);Linie
15.07.10;RE85.0201;RE 85;Fahrbahn;Flaeche
15.07.10;RE85.0202;RE 85;Bankett;Flaeche
15.07.10;RE85.0203;RE 85;Dammböschung;Flaeche
15.07.10;RE85.0204;RE 85;Einschnittsböschung;Flaeche
15.07.10;RE85.0205;RE 85;Insel gepflastert;Flaeche
15.07.10;RE85.0206;RE 85;Stützwand, Widerlager;Flaeche
15.07.10;RE85.0207;RE 85;geplanter Gebäudeabbruch;Flaeche
15.07.10;RE85.0208;RE 85;Gewässer mit Fließrichtung;Flaeche
15.07.10;RE85.0209;RE 85;Gehweg;Flaeche
15.07.10;RE85.0210;RE 85;Zufahrt;Flaeche
15.07.10;RE85.0211;RE 85;Wirtschaftsweg;Flaeche
15.07.10;RE85.0212;RE 85;Grunderwerb - für den Straßenbau vorübergehend benötigte Fläche;Flaeche
15.07.10;RE85.0213;RE 85;Grunderwerb - dauernd zu beschränkende Fläche;Flaeche
15.07.10;RE85.0214;RE 85;Grunderwerb - Restfläche;Flaeche
15.07.10;RE85.0215;RE 85;Trennstreifen;Flaeche
15.07.10;RE85.0216;RE 85;Radweg;Flaeche
15.07.10;RE85.0217;RE 85;Geh-/Radweg;Flaeche
15.07.10;RE85.0219;RE 85;Aufschüttung;Flaeche
15.07.10;RE85.0220;RE 85;Abgrabung;Flaeche
15.07.10;RE85.0221;RE 85;Lärmschutzwall;Flaeche
15.07.10;RE85.0222;RE 85;Lärmschutzwand;Flaeche
15.07.10;RE85.0223;RE 85;Gewässer ohne Fließrichtung;Flaeche
15.07.10;RE85.0224;RE 85;Grunderwerb - für den Straßenbau zu erwerbende Fläche;Flaeche
15.07.10;RE85.0225;RE 85;Gebäude bereits abgebrochen;Flaeche
15.07.10;Z313.0200;2.6.4.3;Grenzmauer gemeinschaftlich (beidseitig);Linie
15.07.10;Z317.0200;2.6.4.8;Grenzrain gemeinschaftlich;Linie
15.07.10;Z318.F201;;Wasserführender Grenzgraben > 2 mm , gemeinsam;Linie
15.07.10;Z318.F202;;Wasserführender Grenzgraben < 2 mm , gemeinsam;Linie
15.07.10;Z319.0200;2.6.4.10;Trockener Grenzgraben gemeinschaftlich;Linie
15.07.10;Z321.0200;2.6.4.4;gemeinschaftlich;Linie
15.07.10;Z352.0200;2.2.9;Mauer,  topographisch bedeutend, beidseitig (mittig);Linie
15.07.10;#041.F301;;DGM - Umring;Linie
15.07.10;#041.F302;;DGM - Inring;Linie
15.07.10;#051.F301;;Böschungsoberkante, verdeckt;Linie
15.07.10;#051.F302;;Böschungsunterkante, verdeckt;Linie
15.07.10;#051.F305;;Zuordnungsstrich, verdeckt;Linie
15.07.10;#051.F306;;Geländer, verdeckt;Linie
15.07.10;#051.F307;;Straßengraben allgemein, verdeckt;Linie
15.07.10;#051.F308;;Weg < 1m , verdeckt;Linie
15.07.10;#051.F309;;Wegseite unbefestigt, verdeckt;Linie
15.07.10;#051.F310;;Gehsteig an Straßen, verdeckt;Linie
15.07.10;#051.F311;;Geh und Radweg, verdeckt;Linie
15.07.10;#051.F312;;Radweg an Straßen, verdeckt;Linie
15.07.10;#051.F313;;Hochbord, verdeckt;Linie
15.07.10;#051.F314;;Tiefbord abgesenkter Bord, verdeckt;Linie
15.07.10;#051.F315;;Abweisende Schutzeinrichtung (einseitig), rechts, verdeckt;Linie
15.07.10;#051.F316;2.3.2.4;Abweisende Schutzeinrichtung (zweiseitig) mittig, verdeckt;Linie
15.07.10;#051.F317;;Eisenbahn, verdeckt;Linie
15.07.10;#051.F318;;Wiederlager, Pfeiler;Linie
15.07.10;#051.F319;;Uferline fest, verdeckt;Linie
15.07.10;#051.F320;;veränderliche Uferlinie, verdeckt;Linie
15.07.10;#051.F321;;Graben, Bach < 1m, verdeckt;Linie
15.07.10;#051.F322;;Wasserlaufseite > 1 m, verdeckt;Linie
15.07.10;#051.F323;;Zaun, verdeckt;Linie
15.07.10;#051.F324;;Mauer mit topografischer Bedeutung rechts, verdeckt;Linie
15.07.10;#051.F325;;Mauer mit topografischer Bedeutung mittig, verdeckt;Linie
15.07.10;#051.F326;;Stützmauer Futtermauer, verdeckt;Linie
15.07.10;#061.F301;;DGM - Bruchkanten;Linie
15.07.10;#061.F302;;DGM - Bruchkanten, geschlossen;Linie
15.07.10;#061.F303;;DGM - Böschungsoberkante;Linie
15.07.10;#061.F304;;DGM - Böschungsunterkante;Linie
15.07.10;#061.F305;;DGM - Fahrbahnbegrenzung;Linie
15.07.10;#061.F306;;DGM - Straßengraben;Linie
15.07.10;#061.F307;;DGM - Uferlinie;Linie
15.07.10;#061.F308;;DGM - Uferlinie, veränderlich;Linie
15.07.10;#061.F309;;DGM - Bach unter 1m;Linie
15.07.10;#061.F310;;DGM - Wasserlaufseite > 1m;Linie
15.07.10;#061.F311;;DGM - Pfad;Linie
15.07.10;#061.F312;;DGM - Gehweg/Radweg an Straßen;Linie
15.07.10;#061.F313;;DGM - Gehweg/Radweg;Linie
15.07.10;#061.F314;;DGM - Radweg an Straßen;Linie
15.07.10;#061.F315;;DGM - Wegseite, unbefestigt;Linie
15.07.10;#061.F316;;DGM - Hochbord;Linie
15.07.10;#061.F317;;DGM - Tiefbord;Linie
15.07.10;#061.F318;;DGM - Formlinien;Linie
15.07.10;#061.F319;;DGM - Formlinien, geschlossen;Linie
15.07.10;#061.F320;;DGM - Randlinie;Linie
15.07.10;#061.F321;;DGM - Hofraum;Linie
15.07.10;#061.F322;;DGM - Pflasterkante;Linie
15.07.10;#061.F323;;Orthophoto-Bruchkante;Linie
15.07.10;#063.F301;;Hinweislinie zum Editieren von Daten;Linie
15.07.10;#063.F301;;Hinweistext zum Editieren von Daten;Text
15.07.10;#080.F301;;DGM - Urgelände, Umring;Linie
15.07.10;#080.F301;;DGM - Urgelände, Umring, Beschriftung;Text
15.07.10;#080.F302;;DGM - Urgelände, Inring;Linie
15.07.10;#080.F302;;DGM - Urgelände, Inring, Beschriftung;Text
15.07.10;#140.F301;;Öffentliches Gebäude;Text
15.07.10;#231.F301;;Tangentenpunkt;Punkt
15.07.10;#231.F302;;Achspunkt;Punkt
15.07.10;#231.F303;;Kreuzungspunkt;Punkt
15.07.10;#231.F304;;Pfeil, Querneigung;Punkt
15.07.10;#231.F305;;Regelquerschnitt Linie;Linie
15.07.10;#231.F305;;Regelquerschnitt, Beschriftung;Text
15.07.10;#231.F306;;Quergefälle ( Darstellung );Linie
15.07.10;#231.F307;;Pflasterkante im Verkehrsraum;Linie
15.07.10;#231.F308;;Achshauptpunkt / Absteckung;Punkt
15.07.10;#231.F308;;Achshauptpunkt / Absteckung, Beschriftung;Text
15.07.10;#232.F301;;Bauwerksbez., Rahmen;Linie
15.07.10;#232.F301;;Bauwerksbezeichnung, Beschriftung;Text
15.07.10;#232.F301;;Bauwerksbezeichnung, Brücke;Punkt
15.07.10;#232.F302;;Bauwerksbezeichnung, Brücke nicht unter Verkehr;Punkt
15.07.10;#232.F303;;Bauwerksbezeichnung, Brücke fremd;Punkt
15.07.10;#232.F304;;Bauwerksbezeichnung, Rad- Gehwegbrücke;Punkt
15.07.10;#232.F305;;Bauwerksbezeichnung, Rad- Gehwegbrücke fremd;Punkt
15.07.10;#232.F306;;Bauwerksbezeichnung, Lärmschutzbauwerk;Punkt
15.07.10;#232.F307;;Bauwerksbezeichnung, Lärmschutzbauwerk fremd;Punkt
15.07.10;#232.F308;;Bauwerksbezeichnung, Stützbauwerk;Punkt
15.07.10;#232.F309;;Bauwerksbezeichnung, Tunnel Trogbauwerk;Punkt
15.07.10;#232.F310;;Bauwerksbezeichnung, Fähre fremd;Punkt
15.07.10;#232.F311;;Bauwerksbezeichnung, Verkehrszeichenbrücke;Punkt
15.07.10;#232.F312;;Bauwerksbezeichnung, Verkehrszeichenbrücke fremd;Punkt
15.07.10;#232.F313;;Bauwerksbezeichnung, Mautkontrollgerätebrücke;Punkt
15.07.10;#232.F314;;Bauwerksbezeichnung, Wasser und Tiefbaukonstruktionen;Punkt
15.07.10;#233.F302;;Befestigungswechsel, punktiert;Linie
15.07.10;#233.F303;;Befestigungsart Beton;Text
15.07.10;#233.F304;;Befestigungsart Bitumen;Text
15.07.10;#233.F305;;Befestigungsart Großpflaster (Natur);Text
15.07.10;#233.F306;;Befestigungsart Schotter;Text
15.07.10;#233.F307;;Befestigungsart unbefestigt;Text
15.07.10;#233.F308;;Befestigungsart Kleinpflaster (Natur);Text
15.07.10;#233.F309;;Befestigungsart Verbundsteinpflaster;Text
15.07.10;#233.F310;;Befestigungsart Platten;Text
15.07.10;#233.F311;;Befestigungsart Rasengitter;Text
15.07.10;#233.F312;;Befestigungsart Splitt;Text
15.07.10;#233.F313;;Befestigungsart Gehwegplatten;Text
15.07.10;#253.F301;;Merkstein allgemein;Text
15.07.10;#23B.F301;;Brückenerfassung;Linie
15.07.10;#23B.F302;;Dehnungsfuge;Linie
15.07.10;#23B.F302;;Dehnungsfuge, Text;Text
15.07.10;#23B.F303;;Durchlaß, Lichte Weite;Text
15.07.10;#23B.F304;;Durchlaß, Lichte Höhe;Text
15.07.10;#23B.F305;;Durchlaß, Durchmesser;Text
15.07.10;#23B.F306;;Brückenerf., Schraffur;Linie
15.07.10;#23D.0301;;Gradientenpunkt;Punkt
15.07.10;#23D.0302;;Ausrundungsanfang;Punkt
15.07.10;#23D.0303;;Ausrundungsende;Punkt
15.07.10;#23D.0304;;linke Gradiente;Linie
15.07.10;#23D.0305;;rechte Gradiente;Linie
15.07.10;#245.F301;;Geländer;Linie
15.07.10;#245.F302;;Steigpfeil;Punkt
15.07.10;#245.F303;;Kellerlichtschacht;Linie
15.07.10;#245.F304;;Fundament, maßstäblich;Linie
15.07.10;#245.F305;;Balkon, Erker;Linie
15.07.10;#245.F306;;Fallrohr;Punkt
15.07.10;#245.F307;;Hauspunkt, Wohnhaus;Punkt
15.07.10;#245.F308;;Hauskreuz, Wirtschaftsgebäude;Punkt
15.07.10;#245.F309;;Kellerfenster;Linie
15.07.10;#246.F301;;allgemeiner Text öffentliche Gebäude;Text
15.07.10;#252.F301;;Rückhaltebecken;Linie
15.07.10;#253.F301;;Merkstein, allgemein;Punkt
15.07.10;#255.F301;;Regenwasserablauf;Linie
15.07.10;#256.F301;;Windanzeiger;Punkt
15.07.10;#264.F301;;Graben Kataster, Pfeil;Punkt
15.07.10;#264.F301;;Graben Kataster, Text;Text
15.07.10;#274.F301;;Papierkorb;Punkt
15.07.10;#274.F301;;Papierkorb, Text;Text
15.07.10;#274.F302;;Werbetafel;Punkt
15.07.10;#274.F302;;Werbetafel;Text
15.07.10;#274.F303;;Sitzgruppe / Sitzbank;Punkt
15.07.10;#274.F304;;Findling;Punkt
15.07.10;#274.F305;;Gedenkstein;Punkt
15.07.10;#275.F303;;Blattschnitt der Rahmenkarte;Linie
15.07.10;0039.0300;1.4.2;Nordpfeil;Punkt
15.07.10;0122.0300;2.1.2;Aufnahmepunkt;Punkt
15.07.10;0122.0300;2.1.2;Aufnahmepunkt;Text
15.07.10;0123.0300;2.1.4;Kleinpunkt  (vermarkt), Punkt in Messungslinie;Punkt
15.07.10;0123.0300;2.1.4;Kleinpunkt  (vermarkt), Punkt in Messungslinie;Text
15.07.10;0123.F301;2.1.4;Achskleinpunkt / Absteckung;Punkt
15.07.10;0123.F301;2.1.4;Achskleinpunkt / Absteckung, Beschriftung;Text
15.07.10;0123.F302;;Baufeldgrenze;Linie
15.07.10;0123.F302;;Baufeldgrenzpunkt;Punkt
15.07.10;0123.F302;;Baufeldgrenzpunkt, Beschriftung;Text
15.07.10;0123.F303;;Planfeststellungsgrenze;Linie
15.07.10;0123.F303;;Planfeststellungsgrenzpunkt;Punkt
15.07.10;0123.F303;;Planfeststellungsgrenzpunkt, Beschriftung;Text
15.07.10;0126.0300;2.1.3;Beobachtungspfeiler der Straßenbauverwaltung;Punkt
15.07.10;0126.0300;2.1.3;Beobachtungspfeiler der Straßenbauverwaltung;Text
15.07.10;0127.0300;2.1.2;Polygonpunkt der Straßenbauverwaltung;Punkt
15.07.10;0127.0300;2.1.2;Polygonpunkt der Straßenbauverwaltung;Text
15.07.10;0141.0300;;Pfeilerbolzen;Punkt
15.07.10;0141.0300;2.1.6.1;Pfeilerbolzen;Text
15.07.10;0142.0300;;Mauerbolzen;Punkt
15.07.10;0142.0300;2.1.6.2;Mauerbolzen;Text
15.07.10;0147.0300;2.1.6.4;HP = PP;Text
15.07.10;0147.F301;;HP/Landesvermessung;Punkt
15.07.10;0147.F301;;HP/Landesvermessung;Text
15.07.10;0147.F302;;Höhenfestpunkt der Straßenbauverwaltung;Punkt
15.07.10;0147.F302;;Höhenfestpunkt der Straßenbauverwaltung;Text
15.07.10;0147.F303;;Höhenkontrollpunkt;Punkt
15.07.10;0147.F303;;Höhenkontrollpunkt;Text
15.07.10;0162.F301;;TP/Landesvermessung/Bodenpunkt;Punkt
15.07.10;0162.F301;;TP/Landesvermessung/Bodenpunkt;Text
15.07.10;0241.0300;2.2.7.34;Nutzungsartengrenze;Flaeche
15.07.10;0241.0300;2.2.7.34;Nutzungsartengrenze;Linie
15.07.10;0241.0300;2.2.7.34;Nutzungsartengrenze, Text;Text
15.07.10;0241.F302;;Hofraum;Linie
15.07.10;0248.0300;2.6.1.10;Flurstücksgrenze in Gewässern;Linie
15.07.10;0248.F301;;Flurstücksgrenze in Gewässern, neu;Linie
15.07.10;0251.0300;2.2.6;Topographische (Begrenzungs-) Linie;Linie
15.07.10;0252.0300;2.2.6.1;Topographische (Begrenzungs-) Linie, verdeckt;Linie
15.07.10;0253.0300;2.3.3.10;Topographische Zuordnungslinie;Linie
15.07.10;0271.0300;;Zollgrenze;Linie
15.07.10;0272.0300;2.7.5.1;Gesetzliche Überschwemmungsgrenze;Linie
15.07.10;0272.0300;2.7.5.1;Gesetzliche Überschwemmungsgrenze;Text
15.07.10;0273.0300;2.7.5.2;Hochwassergrenze;Linie
15.07.10;0273.0300;2.7.5.2;Hochwassergrenze;Text
15.07.10;0274.0300;2.7.5.14;Mittleres Tidehochwasser;Linie
15.07.10;0274.0300;2.7.5.14;Mittleres Tidehochwasser, Beschriftung;Text
15.07.10;0275.0300;2.7.5.3;Markscheide;Linie
15.07.10;0275.0300;2.7.5.3;Markscheide, Beschriftung;Text
15.07.10;0276.0300;2.7.5.4;Naturschutzgebietsgrenze;Linie
15.07.10;0276.0300;2.7.5.4;Naturschutzgebietsgrenze, Beschriftung;Text
15.07.10;0277.0300;2.7.5.5;Landschaftsschutz- Gebietsgrenze;Linie
15.07.10;0277.0300;2.7.5.5;Landschaftsschutz- Gebietsgrenze, Beschriftung;Text
15.07.10;0278.0300;2.7.5.6;Wasserschutzgebietsgrenze;Linie
15.07.10;0278.0300;2.7.5.6;Wasserschutzgebietsgrenze, Beschriftung;Text
15.07.10;0279.0300;2.7.5.7;Lärmschutzbereichsgrenze;Linie
15.07.10;0279.0300;2.7.5.7;Lärmschutzbereichsgrenze, Beschriftung;Text
15.07.10;0281.0300;2.7.5.8;Heilquellenschutz- Gebietsgrenze;Linie
15.07.10;0281.0300;2.7.5.8;Heilquellenschutz- Gebietsgrenze, Beschriftung;Text
15.07.10;0282.0300;2.7.5.9;Pegelschutzgebietsgrenze;Linie
15.07.10;0282.0300;2.7.5.9;Pegelschutzgebietsgrenze, Beschriftung;Text
15.07.10;0283.0300;2.7.5.10;Denkmalzone (Grenze);Linie
15.07.10;0283.0300;2.7.5.10;Denkmalzone (Grenze), Beschriftung;Text
15.07.10;0284.0300;2.7.5.11;Grabungsschutzgebietsgrenze;Linie
15.07.10;0284.0300;2.7.5.11;Grabungsschutzgebietsgrenze, Beschriftung;Text
15.07.10;0285.0300;2.7.5.12;Altlasten (Grenze);Linie
15.07.10;0285.0300;2.7.5.12;Altlasten (Grenze), Beschriftung;Text
15.07.10;0286.0300;2.7.5.15;Flurbereinigungsverfahren (Grenze);Linie
15.07.10;0286.0300;2.7.5.15;Flurbereinigungsverfahren (Grenze), Beschriftung;Text
15.07.10;0287.0300;2.7.5.16;Umlegungsverfahren (Grenze);Linie
15.07.10;0287.0300;2.7.5.16;Umlegungsverfahren (Grenze), Beschriftung;Text
15.07.10;0288.0300;2.7.5.17;Sanierungsverfahren (Grenze);Linie
15.07.10;0288.0300;2.7.5.17;Sanierungsverfahren (Grenze), Beschriftung;Text
15.07.10;0289.0300;2.7.5.18;Andere öffentlichrechtliche Grenze;Linie
15.07.10;0289.0300;2.7.5.18;Andere öffentlichrechtliche Grenze, Beschriftung;Text
15.07.10;0289.F301;;Baulastgrenze;Linie
15.07.10;0289.F301;;Baulastgrenze, Beschriftung;Text
15.07.10;0289.F302;;Baulastgrenze nach §7 Abs.2 GBO;Linie
15.07.10;0356.0300;2.7.4.9;Hecktor;Punkt
15.07.10;0411.0300;2.2.3.1;Höhenlinie - 20 Meter;Linie
15.07.10;0411.0300;2.2.3.1;Höhenlinie - 20 Meter;Text
15.07.10;0412.0300;2.2.3.2;Höhenlinie - 10 Meter;Linie
15.07.10;0412.0300;2.2.3.2;Höhenlinie - 10 Meter;Text
15.07.10;0413.0300;2.2.3.3;Höhenlinie - 5 Meter;Linie
15.07.10;0413.0300;2.2.3.3;Höhenlinie - 5 Meter;Text
15.07.10;0414.0300;2.2.3.4;Höhenlinie - 2,5 Meter;Linie
15.07.10;0414.0300;2.2.3.4;Höhenlinie - 2,5 Meter;Text
15.07.10;0415.0300;2.2.3.5;Höhenlinie - 1 Meter;Linie
15.07.10;0415.0300;2.2.3.5;Höhenlinie - 1 Meter;Text
15.07.10;0416.0300;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Linie
15.07.10;0416.0300;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Text
15.07.10;0431.0300;2.2.2.1;Höhenpunkt;Punkt
15.07.10;0431.0301;2.2.2.1;Höhenpunkt, Text;Text
15.07.10;0431.F301;;Urgelände;Punkt
15.07.10;0431.F301;;Urgelände, Text;Text
15.07.10;0435.0300;2.2.2.2;Einzelhöhe;Punkt
15.07.10;0435.0301;2.2.2.2;Einzelhöhe, Text;Text
15.07.10;0435.F301;;Straßenhöhe;Punkt
15.07.10;0435.F301;;Straßenhöhe, Text;Text
15.07.10;0435.F302;;Sohlhöhe;Punkt
15.07.10;0435.F302;;Sohlhöhe, Text;Text
15.07.10;0435.F303;;Höhe no DGM;Punkt
15.07.10;0435.F303;;Höhe no DGM, Text;Text
15.07.10;0435.F304;;terrestrisch gemessene Höhe;Punkt
15.07.10;0435.F304;;terrestrisch gemessene Höhe,Text;Text
15.07.10;0435.F305;;Höhenpunkt Laserscan;Punkt
15.07.10;0435.F305;;Höhenpunkt Laserscan, Text;Text
15.07.10;0435.F306;;Höhenpunkt Orthophotohöhe;Punkt
15.07.10;0435.F306;;Höhenpunkt Orthophotohöhe, Text;Text
15.07.10;0435.F307;;Höhenpunkt Bauwerksunterkante;Punkt
15.07.10;0435.F307;;Bauwerkshöhen Unterkante;Text
15.07.10;0435.F308;;Mauerhöhe;Punkt
15.07.10;0435.F308;;Mauerhöhe, Text;Text
15.07.10;0435.F309;;Erdgeschosshöhe;Punkt
15.07.10;0435.F309;;Erdgeschosshöhe, Text;Text
15.07.10;0435.F310;;Kellerfensterhöhe;Punkt
15.07.10;0435.F310;;Kellerfensterhöhe, Text;Text
15.07.10;0441.0300;2.2.4;Fels;Linie
15.07.10;0462.0300;2.2.5;Steilrand;Linie
15.07.10;0463.0300;2.2.1.8;Befestigte Böschung;Linie
15.07.10;0463.0300;2.2.1.8;Befestigte Böschung;Text
15.07.10;0463.F301;;Pflasterkante;Linie
15.07.10;0474.0300;2.3.9.2;Spundwand;Linie
15.07.10;0481.0300;2.2.1.1;Deutliche Böschungsoberkante;Linie
15.07.10;0482.0300;2.2.1.3;Undeutliche Böschungsoberkante;Linie
15.07.10;0484.0300;2.2.1.2;Deutliche Böschungsunterkante;Linie
15.07.10;0485.0300;2.2.1.4;Undeutliche Böschungsunterkante;Linie
15.07.10;0486.0300;;Böschung (Schraffen);Flaeche
15.07.10;0486.0300;2.2.1.6;Böschung (Schraffen);Linie
15.07.10;0486.F301;;Böschung (Schraffen), verdeckt;Linie
15.07.10;0719.0300;1.4.1;Gitternetzlinien;Linie
15.07.10;0719.0300;1.4.1;Gitterkreuz;Punkt
15.07.10;0719.0301;;Schneiderahmen / Faltmarkierung;Linie
15.07.10;0719.0302;;Heftrand;Linie
15.07.10;0719.0303;;Koordinatenrahmen;Linie
15.07.10;0719.0304;;Innenrahmen;Linie
15.07.10;0719.0305;;Gitternetzbeschriftung;Text
15.07.10;0719.0306;;Eckpunktbeschriftung;Text
15.07.10;0719.0307;;Information im Schneiderahmen;Text
15.07.10;0719.F304;;Paßecken, Deckfolie;Linie
15.07.10;0719.F305;;Blattumrandung;Linie
15.07.10;0719.F306;;Blattüberlappung;Linie
15.07.10;0719.F307;;Stempel, dick;Linie
15.07.10;0719.F308;;Stempel, mittel;Linie
15.07.10;0719.F309;;Stempel, dünn;Linie
15.07.10;0719.F310;;Rahmen, dünn-gestrichelt;Linie
15.07.10;0719.F311;;Rahmen, Beschriftung mittel;Text
15.07.10;0719.F312;;Rahmen, Beschriftung klein;Text
15.07.10;0733.0300;3.2.10;Richtungshinweise im Kartenrahmen;Text
15.07.10;1011.0300;2.4.1.1;Hochhausbegrenzungslinie;Linie
15.07.10;1012.0300;;Öffentliches Gebäude;Linie
15.07.10;1012.F301;;Wohngebäude;Linie
15.07.10;1013.F301;;Wirtschaftsgebäude;Linie
15.07.10;1014.0300;2.4.1.4;Offene Begrenzungslinie eines Gebäudes;Linie
15.07.10;1016.0300;2.4.1.5;Begrenzungslinie eines unterirdischen Gebäudes;Linie
15.07.10;1017.0300;2.4.1.6;Begrenzungslinie eines zerstörten Gebäudes;Linie
15.07.10;1017.0300;2.4.1.6;Begrenzungslinie eines zerstörten Gebäudes;Text
15.07.10;1019.0300;2.4.4.8;Gebäudeverbindungsgang;Linie
15.07.10;1019.0300;2.4.4.8;Gebäudeverbindungsgang;Text
15.07.10;1031.0300;2.4.2.1;Hausnummer;Text
15.07.10;1033.0300;2.4.2.2;Anzahl der Vollgeschosse;Text
15.07.10;1041.0300;2.4.4.2;Durchfahrt im Gebäude;Linie
15.07.10;1042.0300;2.4.4.3;Durchfahrt an überbauten Verkehrsstraßen;Linie
15.07.10;1042.0300;2.4.4.3;Durchfahrt an überbauten Verkehrsstraßen;Text
15.07.10;1043.0300;2.4.4.5;Arkaden;Linie
15.07.10;1043.0300;2.4.4.5;Arkaden;Text
15.07.10;1044.F301;2.4.5.3;Freitreppe;Linie
15.07.10;1045.0300;2.4.4.1;Markierung für  Überdachung, offene Halle, Durchfahrt;Linie
15.07.10;1046.0300;2.4.4.6;Aufgeständertes Haus;Linie
15.07.10;1046.0300;2.4.4.6;Aufgeständertes Haus;Text
15.07.10;1047.0300;2.4.4.4;Auskragende Geschosse;Linie
15.07.10;1047.0300;2.4.4.4;Auskragende Geschosse;Text
15.07.10;1048.0300;;Treppenunterkante (Freitreppe);Linie
15.07.10;1049.0300;2.4.4.9;Rampe;Linie
15.07.10;1049.0300;2.4.4.9;Rampe;Text
15.07.10;1056.0300;2.4.2.5;Höhenangaben an Gebäuden;Punkt
15.07.10;1056.0300;2.4.2.5;Höhenangaben an Gebäuden;Text
15.07.10;1056.F301;;Firsthöhe;Punkt
15.07.10;1056.F301;;Firsthöhe, Text;Text
15.07.10;1056.F302;;Traufhöhe;Punkt
15.07.10;1056.F302;;Traufhöhe, Text;Text
15.07.10;1061.0300;2.4.3.1;Schraffur für Gebäude (50 gon);Flaeche
15.07.10;1061.0300;2.4.3.1;Schraffur für Gebäude (50 gon);Linie
15.07.10;1063.0300;2.4.3.2;Parallelschraffur für Gebäude;Flaeche
15.07.10;1063.0300;2.4.3.2;Parallelschraffur für Gebäude;Linie
15.07.10;1071.0300;2.4.2.3;Kennzeichnung der Dachformen;Text
15.07.10;1072.0300;2.4.2.4;Firstlinie;Linie
15.07.10;1141.F301;2.4.6.1;Kirche;Punkt
15.07.10;1141.F301;;Kirche;Text
15.07.10;1142.F301;;Synagoge;Punkt
15.07.10;1142.F301;2.4.6.2;Synagoge;Text
15.07.10;1143.F301;;Kapelle;Punkt
15.07.10;1143.F301;2.4.6.3;Kapelle;Text
15.07.10;1194.F301;2.4.6.4;U - Bahnhof;Punkt
15.07.10;1194.F301;2.4.6.4;U - Bahnhof;Text
15.07.10;1195.F301;2.4.6.5;S - Bahnhof;Punkt
15.07.10;1195.F301;2.4.6.5;S - Bahnhof;Text
15.07.10;1208.0300;2.4.5.1;Zufahrt, Einfahrt;Punkt
15.07.10;1208.F301;2.4.5.1;Linie Zufahrt;Linie
15.07.10;1209.0300;2.4.5.2;Zugang, Eingang;Punkt
15.07.10;1209.F301;2.4.5.2;Eingang, vorgelagerte Stufe;Linie
15.07.10;1472.F301;2.5.9.6;Rastanlage;Punkt
15.07.10;1475.F301;;Parkplatz mit Kiosk/WC;Punkt
15.07.10;1731.F301;2.5.9.5;Tankstelle;Punkt
15.07.10;1731.F302;;Zapfsäule;Punkt
15.07.10;1731.F303;;Luftsäule und Staubsauger;Punkt
15.07.10;1731.F304;;Lüftungsamatur;Punkt
15.07.10;1731.F305;;Wasserhahn;Punkt
15.07.10;1732.0300;2.5.9.7;Tank- und Rastanlage;Punkt
15.07.10;1771.F301;2.7.3.5;Bergwerk in Betrieb;Punkt
15.07.10;1772.0300;2.7.3.7;Bergwerk, außer Betrieb;Punkt
15.07.10;1773.0300;2.7.3.6;Bergwerk, vorübergehend stillgelegt;Punkt
15.07.10;2361.F301;;Parkhaus;Punkt
15.07.10;2361.F301;;Parkhaus;Text
15.07.10;2362.F301;2.4.6.7;Parkdeck;Punkt
